avg_temperature_2m_24h,avg_relative_humidity_2m_24h,avg_dew_point_2m_24h,avg_apparent_temperature_24h,avg_temperature_80m_24h,avg_temperature_120m_24h,avg_wind_speed_10m_24h,avg_wind_speed_80m_24h,avg_visibility_24h,total_rain_24h,total_showers_24h,total_snowfall_24h,avg_temperature_2m_daylight,avg_relative_humidity_2m_daylight,avg_dew_point_2m_daylight,avg_apparent_temperature_daylight,avg_temperature_80m_daylight,avg_temperature_120m_daylight,avg_wind_speed_10m_daylight,avg_wind_speed_80m_daylight,avg_visibility_daylight,total_rain_daylight,total_showers_daylight,total_snowfall_daylight,wind_speed_10m_m_per_s,wind_speed_80m_m_per_s,temperature_2m_celsius,apparent_temperature_celsius,temperature_80m_celsius,temperature_120m_celsius,soil_temperature_0cm_celsius,soil_temperature_6cm_celsius,rain_mm,showers_mm,snowfall_mm,daylight_hours,sunrise_iso,sunset_iso
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,4.887218,9.928769200000001,19.61111111111111,16.333333333333332,17.555555555555557,16.833333333333332,21.888888888888893,19.055555555555557,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,5.041551200000001,10.083102400000001,20.500000000000004,17.22222222222222,18.333333333333332,17.555555555555557,22.83333333333333,19.72222222222222,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,4.9386624,10.031658,20.500000000000004,17.27777777777778,18.77777777777778,17.944444444444443,21.833333333333332,20.11111111111111,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,4.7843292,9.6201028,21.11111111111111,17.88888888888889,19.27777777777778,18.555555555555557,22.333333333333332,20.444444444444443,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,4.629996,9.6201028,20.444444444444443,17.333333333333332,18.944444444444443,18.166666666666668,21.166666666666664,20.33333333333333,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,4.0126632,8.282548400000001,20.0,17.27777777777778,18.77777777777778,18.055555555555557,20.33333333333333,20.0,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,3.1895528,6.944994,19.27777777777778,17.166666666666668,18.444444444444443,17.77777777777778,18.88888888888889,19.61111111111111,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,17.624999999999996,55,8.225694444444445,15.069444444444448,16.041666666666668,15.333333333333334,3.9772951749999996,8.076770799999998,23548.750483049997,0.0,0.0,0.0,2.7265532,6.5334388,18.277777777777782,16.5,17.83333333333333,17.27777777777778,17.5,18.944444444444443,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,,,,,,,,,,,,,1.9034428,5.7103284,16.88888888888889,15.777777777777779,16.944444444444443,16.666666666666668,15.88888888888889,18.111111111111107,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
16.615740740740744,62,8.840277777777787,14.303240740740746,15.36805555555555,14.724537037037035,3.8497559333333338,8.113210583333334,23745.83385189999,0.0,0.0,0.0,,,,,,,,,,,,,1.4404432,5.401662,15.722222222222221,14.88888888888889,16.27777777777778,16.27777777777778,14.88888888888889,17.166666666666668,0.0,0.0,0.0,16.573055555555555,2025-07-19T22:17:12Z,2025-07-20T14:51:35Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,,,,,,,,,,,,,1.3889988000000002,5.2987732,14.944444444444445,14.222222222222221,15.777777777777779,15.944444444444445,14.444444444444445,16.38888888888889,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,,,,,,,,,,,,,1.543332,5.6074396,14.166666666666666,13.333333333333334,14.777777777777779,15.166666666666666,13.777777777777777,15.722222222222221,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,,,,,,,,,,,,,1.543332,5.6074396,13.722222222222223,12.888888888888891,14.277777777777779,14.833333333333334,13.277777777777779,15.333333333333334,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,,,,,,,,,,,,,1.543332,5.7617728,12.833333333333334,12.0,13.444444444444446,14.166666666666666,12.666666666666664,14.777777777777779,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,,,,,,,,,,,,,1.28611,5.041551200000001,12.555555555555555,11.777777777777779,12.944444444444443,13.777777777777777,12.555555555555555,14.38888888888889,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,,,,,,,,,,,,,1.1317768000000001,4.5785516,11.944444444444445,11.166666666666666,12.555555555555555,13.166666666666668,11.666666666666666,14.055555555555554,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,0.9259992,4.0126632,11.444444444444445,10.777777777777779,12.277777777777779,12.777777777777779,11.444444444444445,13.555555555555555,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,1.028888,3.8068856,11.88888888888889,11.277777777777777,11.777777777777779,12.055555555555557,13.166666666666668,13.555555555555555,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,1.0803324,2.5207756000000003,13.0,12.444444444444445,11.777777777777779,11.833333333333332,14.666666666666666,13.944444444444445,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,1.28611,2.0063316,13.833333333333334,13.38888888888889,12.555555555555555,11.833333333333332,15.61111111111111,14.5,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,1.4404432,2.0063316,14.61111111111111,14.11111111111111,13.055555555555555,12.333333333333336,16.77777777777778,15.166666666666666,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,1.6976651999999999,2.314998,15.777777777777779,15.0,13.777777777777777,13.055555555555555,19.166666666666668,16.055555555555557,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,1.4918876,2.0063316,16.166666666666668,15.11111111111111,14.333333333333334,13.666666666666666,18.055555555555557,16.944444444444443,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,2.2635536000000003,3.1895528,17.944444444444443,15.666666666666666,15.666666666666666,14.833333333333334,24.166666666666668,18.444444444444443,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,2.7265532,4.1669963999999995,18.5,16.666666666666668,16.055555555555557,15.277777777777779,23.444444444444443,19.72222222222222,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,3.1895528,5.2987732,18.444444444444443,15.88888888888889,16.055555555555557,15.277777777777779,22.444444444444446,20.222222222222225,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,3.4982192,5.916106,18.055555555555557,15.166666666666666,15.777777777777779,14.944444444444445,21.77777777777778,20.27777777777778,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,3.4467748,6.070439200000001,17.88888888888889,14.833333333333334,15.777777777777779,14.944444444444445,21.27777777777778,20.166666666666668,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,3.7554412,6.7906607999999995,17.27777777777778,13.944444444444445,15.333333333333334,14.666666666666666,19.27777777777778,19.833333333333332,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,3.601108,6.9964384,16.444444444444443,13.222222222222221,14.944444444444445,14.277777777777779,17.555555555555557,18.77777777777778,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,3.2924416,6.6363276,15.61111111111111,12.388888888888888,14.444444444444445,13.777777777777777,16.166666666666668,17.83333333333333,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,15.729166666666673,58,6.979166666666667,13.864583333333327,14.229166666666666,13.680555555555552,2.324643825,4.318114325000001,23550.000467849997,0.0,0.0,0.0,2.4693312,5.350217600000001,14.777777777777779,11.944444444444445,14.055555555555554,13.333333333333334,14.444444444444445,16.944444444444443,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,,,,,,,,,,,,,1.5947764,4.5271072000000006,13.722222222222223,11.38888888888889,13.444444444444446,12.944444444444443,12.888888888888891,15.88888888888889,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
14.92824074074073,63,7.416666666666667,13.29861111111111,14.069444444444441,13.805555555555564,2.02562325,4.582838633333334,23746.667175099996,0.0,0.0,0.0,,,,,,,,,,,,,1.3889988000000002,4.475662799999999,12.722222222222221,10.555555555555555,12.777777777777779,12.444444444444445,11.777777777777779,14.88888888888889,0.0,0.0,0.0,16.522222222222222,2025-07-20T22:18:47Z,2025-07-21T14:50:07Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,,,,,,,,,,,,,1.2346656,4.5785516,11.722222222222221,9.722222222222221,12.166666666666666,12.055555555555557,10.833333333333334,14.055555555555554,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,,,,,,,,,,,,,1.0803324,4.3213296,9.222222222222221,7.555555555555555,10.555555555555555,10.666666666666668,8.833333333333334,12.5,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,,,,,,,,,,,,,1.0803324,4.1669963999999995,8.444444444444446,6.833333333333332,9.944444444444445,10.277777777777779,8.277777777777779,11.833333333333332,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,,,,,,,,,,,,,0.771666,3.1381083999999997,7.944444444444443,6.500000000000002,9.444444444444445,9.944444444444445,7.555555555555555,11.222222222222223,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,,,,,,,,,,,,,0.8231104,2.5207756000000003,7.333333333333335,5.833333333333333,9.166666666666666,9.555555555555557,6.888888888888888,10.61111111111111,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,,,,,,,,,,,,,0.8231104,2.4178868000000002,6.722222222222223,5.166666666666665,8.833333333333334,9.277777777777779,6.500000000000002,10.055555555555555,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,0.8231104,2.4178868000000002,6.277777777777776,4.722222222222222,8.555555555555555,9.055555555555554,6.722222222222223,9.555555555555557,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,0.6687772000000001,2.6236644,7.222222222222222,5.833333333333333,8.166666666666668,8.944444444444445,9.277777777777779,9.555555555555557,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,0.7202216,1.800554,9.333333333333332,7.88888888888889,7.944444444444443,8.666666666666666,12.222222222222221,10.333333333333334,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,1.1317768000000001,1.4404432,11.166666666666666,9.555555555555557,9.555555555555557,8.833333333333334,13.944444444444445,11.61111111111111,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,1.28611,1.6976651999999999,12.333333333333336,10.722222222222221,10.666666666666668,9.944444444444445,15.166666666666666,12.611111111111112,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,1.4918876,2.1092204,13.722222222222223,12.0,11.777777777777779,11.055555555555555,17.0,13.777777777777777,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.2121092,3.3953303999999997,14.5,12.055555555555557,12.666666666666664,11.833333333333332,16.77777777777778,14.777777777777779,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.7779976000000004,4.5271072000000006,15.555555555555555,12.333333333333336,13.833333333333334,13.055555555555555,17.38888888888889,16.22222222222222,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.9837752,4.887218,15.944444444444445,12.666666666666664,14.055555555555554,13.333333333333334,18.444444444444443,16.666666666666668,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.9837752,4.9386624,16.11111111111111,12.833333333333334,14.333333333333334,13.555555555555555,18.22222222222222,16.88888888888889,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.57222,4.5271072000000006,16.27777777777778,13.222222222222221,14.666666666666666,13.833333333333334,18.277777777777782,16.944444444444443,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.7779976000000004,4.5271072000000006,17.0,13.777777777777777,15.055555555555555,14.333333333333334,20.27777777777778,17.27777777777778,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.57222,4.2698852,16.833333333333332,13.777777777777777,15.166666666666666,14.444444444444445,18.944444444444443,17.666666666666668,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.2635536000000003,4.0126632,17.055555555555557,14.11111111111111,15.777777777777779,15.055555555555555,17.83333333333333,17.72222222222222,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
12.576388888888886,61,4.530092592592598,10.44675925925925,12.178240740740733,11.886574074074067,1.57548475,3.3245943499999995,24140.000589599993,0.0,0.0,0.0,13.843749999999996,54,4.020833333333332,11.434027777777771,12.677083333333327,12.197916666666664,1.9163039000000002,3.3953303999999997,24140.000589599997,0.0,0.0,0.0,2.057776,3.9097744,16.444444444444443,13.777777777777777,15.444444444444445,14.777777777777779,16.555555555555557,17.166666666666668,0.0,0.0,0.0,16.470833333333335,2025-07-21T22:20:22Z,2025-07-22T14:48:37Z
